-1, 6.000000, 0.059188, 0.061616, 0.157854, 0.000016, 0.081047, 0.212300, 0.019581, 7.821813, 0.476870, 0.989513, 0.006144, 0.010236, 0.000003, 0.001706, 3.462946, 1.113050
-1, 13.000000, 0.177474, 0.181689, 0.689781, 0.000439, 0.690886, 0.729118, 0.099859, 7.036757, 0.296582, 0.924118, 0.165605, 0.014725, 0.000034, 0.001133, 2.489953, 1.113050
-1, 168.000000, 0.062686, 0.078395, 0.139892, 0.009441, 0.063014, 0.631557, 0.012045, 10567.629883, 0.668147, 0.963984, 0.004208, 0.579247, 0.000056, 0.003448, 0.003403, 2.046438
-1, 5.000000, 0.032644, 0.033069, 0.089781, 0.000355, 0.041957, 0.106292, 0.010435, 15.167492, 0.726832, 0.979365, 0.001809, 0.000504, 0.000071, 0.000101, 2.049769, 2.046438
-1, 62.000000, 1.084638, 1.172833, 3.798982, 1.132478, 2.480228, 4.777844, 0.076427, 6.747022, 0.436134, 0.605647, 2.847059, 1.942428, 0.018266, 0.031329, 3.958908, 2.188903
3, 11.000000, 0.296571, 0.307112, 1.032894, 0.006132, 0.679770, 1.271662, 0.096377, 4.341063, 0.728030, 0.991458, 0.243136, 0.146381, 0.000557, 0.013307, 6.999773, 1.417014
-1, 9.000000, 0.270705, 0.279577, 0.877246, 0.003751, 0.454252, 1.083255, 0.174356, 2.738749, 0.382307, 0.869287, 0.255652, 0.188888, 0.000417, 0.020988, 8.126560, 1.041639
-1, 15.000000, 0.317377, 0.317411, 1.027883, 0.006580, 2.045614, 1.035900, 0.001006, 2.054437, 0.177506, 0.781417, 0.180181, 0.108506, 0.000439, 0.007234, 8.402020, 1.041639
-1, 20.000000, 0.547334, 0.548290, 1.669009, 0.403697, 0.820967, 2.183929, 0.113988, 7.711928, 0.641992, 0.727928, 0.561144, 0.143520, 0.020185, 0.007176, 4.519866, 1.394839
-1, 20.000000, 0.301318, 0.301995, 1.027976, 0.136924, 0.504588, 1.123499, 0.016732, 6.660571, 0.448095, 0.806424, 0.175640, 1.184593, 0.006846, 0.059230, 5.263818, 1.065305
-1, 6.000000, 0.057485, 0.059562, 0.155091, 0.000096, 0.082428, 0.199228, 0.012005, 8.097983, 0.456095, 0.994149, 0.005731, 0.012095, 0.000016, 0.002016, 3.332961, 1.051537
-1, 7.000000, 0.122406, 0.128177, 0.322039, 0.001261, 0.153485, 0.505822, 0.088037, 2.638260, 0.431185, 0.960343, 0.034589, 0.036044, 0.000180, 0.005149, 5.119212, 1.065305
-1, 12.000000, 0.175523, 0.181189, 0.662034, 0.000351, 0.668313, 0.703224, 0.104599, 13.697474, 0.607540, 0.928741, 0.160929, 0.012701, 0.000029, 0.001058, 2.501941, 1.051537
-1, 161.000000, 0.061553, 0.077307, 0.149858, 0.006743, 0.061896, 0.637422, 0.011551, 9433.745117, 0.753455, 0.963231, 0.003982, 0.547005, 0.000042, 0.003398, 0.002495, 2.048876
-1, 4.000000, 0.029102, 0.030561, 0.071206, 0.000093, 0.033761, 0.094106, 0.013710, 12.534768, 0.933695, 0.979990, 0.001264, 0.000839, 0.000023, 0.000210, 2.049830, 2.048876
-1, 62.000000, 1.085841, 1.173682, 3.807787, 1.125254, 2.488376, 4.766716, 0.075940, 7.933288, 0.465781, 0.605428, 2.864161, 1.953727, 0.018149, 0.031512, 3.958568, 2.182100
3, 6.000000, 0.157550, 0.157963, 0.414420, 0.028899, 0.162661, 0.579226, 0.048822, 3.993971, 0.846373, 0.966977, 0.039096, 0.038103, 0.004816, 0.006350, 6.863985, 1.557605
-1, 11.000000, 0.290776, 0.294158, 0.966342, 0.008474, 0.497264, 1.242196, 0.155574, 4.193563, 0.471154, 0.840920, 0.265706, 0.390576, 0.000770, 0.035507, 8.138462, 1.146922
-1, 14.000000, 0.296256, 0.296258, 0.954916, 0.097905, 0.456230, 0.967716, 0.000919, 2.709003, 0.237604, 0.794187, 0.156681, 0.152307, 0.006993, 0.010879, 8.406937, 1.146922
-1, 19.000000, 0.540262, 0.564725, 1.635948, 0.395716, 0.837783, 1.966244, 0.113149, 6.767272, 0.584191, 0.723348, 0.537806, 0.052352, 0.020827, 0.002755, 4.539241, 1.138981
-1, 9.000000, 0.133825, 0.133829, 0.415946, 0.000610, 0.869949, 0.418879, 0.003934, 2.407331, 0.165391, 0.892202, 0.032083, 0.125615, 0.000068, 0.013957, 5.145360, 1.138981
-1, 14.000000, 0.126872, 0.131654, 0.389455, 0.031094, 0.128968, 0.488034, 0.015416, 11.134551, 0.491181, 0.966245, 0.025185, 0.015262, 0.002221, 0.001090, 3.297959, 1.156645
-1, 3.000000, 0.055806, 0.055847, 0.136562, 0.000000, 0.557497, 0.136819, 0.004442, 0.597933, 0.122786, 0.955386, 0.004664, 0.008133, 0.000000, 0.002711, 5.886517, 0.828439
-1, 7.000000, 0.112118, 0.117763, 0.297498, 0.000727, 0.142722, 0.449363, 0.063885, 3.048414, 0.387382, 0.963588, 0.025582, 0.030122, 0.000104, 0.004303, 5.109214, 0.828439
-1, 13.000000, 0.174014, 0.179341, 0.672226, 0.000308, 0.659674, 0.714298, 0.100287, 9.274358, 0.375458, 0.923911, 0.160475, 0.015131, 0.000024, 0.001164, 2.489185, 1.156645
-1, 151.000000, 0.061483, 0.076341, 0.139892, 0.009566, 0.062088, 0.665910, 0.012775, 7791.970703, 0.831599, 0.964442, 0.004136, 0.506923, 0.000063, 0.003357, 0.004666, 2.043228
-1, 5.000000, 0.027072, 0.028659, 0.073960, 0.000053, 0.041952, 0.085730, 0.003773, 17.605198, 0.623182, 0.985319, 0.001199, 0.000360, 0.000011, 0.000072, 2.047844, 2.043228
-1, 61.000000, 1.082347, 1.172427, 3.809051, 1.164295, 2.442621, 4.745378, 0.075483, 7.079845, 0.429684, 0.603807, 2.832663, 1.885582, 0.019087, 0.030911, 3.973407, 2.200528
3, 8.000000, 0.192663, 0.193866, 0.633382, 0.058178, 0.209255, 0.737729, 0.041589, 5.029229, 0.666310, 0.916347, 0.078881, 0.092569, 0.007272, 0.011571, 6.702825, 1.624941
-1, 12.000000, 0.337847, 0.349721, 0.863488, 0.012628, 0.464327, 1.824111, 0.203160, 2.766215, 0.452543, 0.951335, 0.292242, 0.794199, 0.001052, 0.066183, 8.090816, 1.193715
-1, 14.000000, 0.296224, 0.296227, 0.955542, 0.013957, 1.215431, 0.959594, 0.000354, 1.569598, 0.135421, 0.793058, 0.156899, 0.058227, 0.000997, 0.004159, 8.406222, 1.193715
-1, 20.000000, 0.546104, 0.546867, 1.675796, 0.408571, 0.816928, 2.193805, 0.113328, 8.417633, 0.681712, 0.729279, 0.555939, 0.139274, 0.020429, 0.006964, 4.521870, 1.605352
-1, 14.000000, 0.155119, 0.158684, 0.455459, 0.038112, 0.156887, 0.530245, 0.023770, 7.677824, 0.368677, 0.995958, 0.034835, 0.015573, 0.002722, 0.001112, 3.215018, 1.215896
-1, 15.000000, 0.390807, 0.391568, 0.876458, 0.154853, 0.393846, 1.437718, 0.107156, 3.841858, 0.434477, 0.809530, 0.170645, 0.149646, 0.010324, 0.009976, 5.438675, 2.196086
-1, 13.000000, 0.174619, 0.179584, 0.672226, 0.000581, 0.643690, 0.721940, 0.100323, 13.101979, 0.511027, 0.924224, 0.161135, 0.015577, 0.000045, 0.001198, 2.487647, 1.215896
-1, 145.000000, 0.061142, 0.076786, 0.149885, 0.007382, 0.061724, 0.650983, 0.012132, 7278.090332, 0.873197, 0.964258, 0.003981, 0.482215, 0.000051, 0.003326, 0.002685, 2.044815
-1, 5.000000, 0.032313, 0.032788, 0.089348, 0.000045, 0.053319, 0.106187, 0.010324, 18.827732, 0.794532, 0.980384, 0.001902, 0.000640, 0.000009, 0.000128, 2.045770, 2.044815
-1, 60.000000, 1.041220, 1.123424, 3.651793, 1.006643, 2.345100, 4.582267, 0.076709, 6.459434, 0.414340, 0.616305, 2.633168, 1.851842, 0.016777, 0.030864, 3.939929, 2.171592
3, 9.000000, 0.201770, 0.208493, 0.617319, 0.036148, 0.219470, 1.095395, 0.085356, 4.936614, 0.926701, 0.951075, 0.069295, 0.253893, 0.004016, 0.028210, 6.652238, 1.681494
-1, 12.000000, 0.336293, 0.349626, 0.865082, 0.008223, 0.463938, 1.783321, 0.193013, 3.420621, 0.473068, 0.947366, 0.287190, 0.794348, 0.000685, 0.066196, 8.094149, 1.192023
-1, 14.000000, 0.296176, 0.296185, 0.955542, 0.010504, 1.395761, 0.961836, 0.000710, 2.073250, 0.179920, 0.793018, 0.156866, 0.074415, 0.000750, 0.005315, 8.402653, 1.192023
-1, 19.000000, 0.536978, 0.563708, 1.651868, 0.333984, 0.889285, 1.938808, 0.113386, 7.053857, 0.578422, 0.726919, 0.532507, 0.049613, 0.017578, 0.002611, 4.540293, 1.627062
3, 13.000000, 0.123082, 0.123675, 0.362373, 0.028940, 0.123619, 0.471741, 0.017746, 10.120040, 0.496164, 0.990125, 0.022031, 0.021505, 0.002226, 0.001654, 3.165582, 1.228516
-1, 19.000000, 0.405746, 0.502776, 0.933902, 0.096260, 0.409386, 1.748288, 0.131513, 4.343756, 0.435959, 0.848323, 0.188125, 0.474855, 0.005066, 0.024992, 5.442399, 2.141343
-1, 13.000000, 0.177052, 0.181848, 0.681277, 0.000381, 0.653700, 0.719931, 0.097290, 9.502433, 0.360154, 0.924386, 0.165217, 0.015772, 0.000029, 0.001213, 2.490720, 1.228516
-1, 159.000000, 0.061786, 0.076990, 0.149828, 0.009166, 0.062371, 0.618749, 0.011609, 10233.115234, 0.742950, 0.964054, 0.004106, 0.536484, 0.000058, 0.003374, 0.004429, 2.051353
-1, 5.000000, 0.033235, 0.033961, 0.091223, 0.000179, 0.048544, 0.112698, 0.009618, 21.835562, 1.013803, 0.976958, 0.001914, 0.000620, 0.000036, 0.000124, 2.049770, 2.051353
-1, 61.000000, 1.081101, 1.168104, 3.800211, 1.158808, 2.444797, 4.760305, 0.078016, 6.305342, 0.402915, 0.604022, 2.822847, 1.872978, 0.018997, 0.030705, 3.973260, 2.208431
3, 6.000000, 0.119988, 0.120298, 0.364085, 0.001730, 0.385221, 0.369514, 0.029806, 2.909633, 0.301085, 0.933672, 0.029441, 0.004357, 0.000288, 0.000726, 6.430717, 1.906092
-1, 12.000000, 0.337331, 0.351081, 0.864228, 0.008542, 0.464542, 1.784372, 0.193092, 2.464030, 0.369730, 0.949794, 0.289039, 0.793415, 0.000712, 0.066118, 8.092484, 1.192144
-1, 14.000000, 0.296085, 0.296088, 0.954610, 0.015634, 1.143591, 0.959755, 0.000782, 1.452042, 0.126256, 0.792252, 0.156684, 0.072491, 0.001117, 0.005178, 8.401939, 1.192144
-1, 18.000000, 0.534670, 0.553014, 1.656320, 0.460423, 0.775708, 1.939186, 0.117652, 7.454064, 0.679402, 0.722686, 0.524309, 0.039963, 0.025579, 0.002220, 4.567483, 1.627048
3, 9.000000, 0.116432, 0.133133, 0.308970, 0.003990, 0.147020, 0.411194, 0.034278, 6.524728, 0.346364, 0.919115, 0.027629, 0.011794, 0.000443, 0.001310, 3.029219, 1.362807
-1, 33.000000, 0.503473, 0.561152, 1.549727, 0.582155, 0.537156, 2.663927, 0.081057, 7.184269, 0.576953, 0.970315, 0.363579, 3.090334, 0.017641, 0.093646, 5.323824, 1.861462
-1, 13.000000, 0.174328, 0.179624, 0.672226, 0.000371, 0.658163, 0.712768, 0.097442, 11.109367, 0.448889, 0.923632, 0.157476, 0.014804, 0.000029, 0.001139, 2.491491, 1.362807
-1, 155.000000, 0.062000, 0.076755, 0.129823, 0.008981, 0.062381, 0.691033, 0.013301, 7837.797852, 0.854939, 0.963421, 0.004104, 0.530177, 0.000058, 0.003420, 0.002754, 2.050336
-1, 5.000000, 0.033235, 0.033961, 0.091223, 0.000179, 0.048544, 0.112698, 0.009618, 21.835562, 1.013803, 0.976958, 0.001914, 0.000620, 0.000036, 0.000124, 2.049770, 2.050336
-1, 62.000000, 1.086871, 1.173323, 3.816598, 1.126471, 2.487577, 4.798268, 0.076812, 6.325572, 0.408266, 0.605196, 2.871637, 1.962669, 0.018169, 0.031656, 3.958240, 2.188357
3, 9.000000, 0.157005, 0.157809, 0.491013, 0.010112, 0.267162, 0.548716, 0.024807, 5.516784, 0.544181, 0.912706, 0.045081, 0.076756, 0.001124, 0.008528, 6.292850, 1.926020
-1, 15.000000, 0.451139, 0.487880, 1.129377, 0.064095, 0.554038, 2.655864, 0.187220, 2.683543, 0.695877, 0.984877, 0.377623, 1.303763, 0.004273, 0.086918, 7.990404, 1.303952
-1, 15.000000, 0.317203, 0.317205, 1.027613, 0.001270, 4.291764, 1.031367, 0.000358, 1.368270, 0.116609, 0.782522, 0.180043, 0.065088, 0.000085, 0.004339, 8.402689, 1.303952
-1, 10.000000, 0.322900, 0.374639, 0.854078, 0.108734, 0.345090, 1.071588, 0.092554, 5.599932, 0.734281, 0.797088, 0.171626, 0.026622, 0.010873, 0.002662, 4.942967, 1.922525
3, 10.000000, 0.115012, 0.121298, 0.302237, 0.002830, 0.154411, 0.408137, 0.030518, 9.543718, 0.509134, 0.970811, 0.024781, 0.037242, 0.000283, 0.003724, 2.929067, 1.488312
-1, 37.000000, 0.548796, 0.591605, 1.736487, 0.840102, 0.619848, 3.114937, 0.077522, 5.992391, 0.544763, 0.887432, 0.461844, 4.693652, 0.022705, 0.126855, 5.315210, 1.922525
-1, 13.000000, 0.175155, 0.182820, 0.681277, 0.000571, 0.639886, 0.734188, 0.100088, 13.522017, 0.600895, 0.924408, 0.163163, 0.015967, 0.000044, 0.001228, 2.495334, 1.488312
-1, 160.000000, 0.060731, 0.077068, 0.149858, 0.008075, 0.060832, 0.656590, 0.012442, 10067.410156, 0.767732, 0.964605, 0.003909, 0.525234, 0.000050, 0.003283, 0.003855, 2.048417
-1, 6.000000, 0.033364, 0.034120, 0.094129, 0.000205, 0.053278, 0.106315, 0.003329, 15.370330, 0.545447, 0.976672, 0.001776, 0.000320, 0.000034, 0.000053, 2.051439, 2.048417
-1, 60.000000, 1.041712, 1.124003, 3.660567, 1.018840, 2.356045, 4.665877, 0.076301, 6.934658, 0.447713, 0.615904, 2.647569, 1.840721, 0.016981, 0.030679, 3.939777, 2.163620
3, 9.000000, 0.162027, 0.162124, 0.548222, 0.047773, 0.185775, 0.593820, 0.037921, 4.481979, 0.411028, 0.901268, 0.057167, 0.109605, 0.005308, 0.012178, 6.221524, 2.017761
-1, 15.000000, 0.453325, 0.488230, 1.131910, 0.065615, 0.556016, 2.659282, 0.186757, 4.010809, 0.814149, 0.988141, 0.380598, 1.284120, 0.004374, 0.085608, 7.996400, 1.301097
-1, 15.000000, 0.317144, 0.317155, 1.027613, 0.001510, 3.769835, 1.036288, 0.000916, 2.289092, 0.197257, 0.781262, 0.179864, 0.126889, 0.000101, 0.008459, 8.399359, 1.301097
-1, 9.000000, 0.323674, 0.368743, 0.823002, 0.118856, 0.331536, 1.024086, 0.097709, 4.874674, 0.795244, 0.783586, 0.154049, 0.015750, 0.013206, 0.001750, 4.966067, 1.904816
3, 10.000000, 0.131362, 0.137864, 0.358414, 0.007874, 0.172118, 0.445550, 0.026723, 7.840346, 0.392232, 0.974868, 0.030274, 0.021453, 0.000787, 0.002145, 2.932066, 1.500098
-1, 35.000000, 0.528707, 0.554924, 1.605467, 0.866215, 0.588242, 3.195153, 0.102438, 5.469970, 0.494377, 0.859453, 0.440035, 4.789672, 0.024749, 0.136848, 5.321538, 1.904816
-1, 12.000000, 0.174569, 0.179521, 0.662034, 0.000528, 0.646358, 0.711244, 0.107126, 12.994140, 0.557908, 0.929152, 0.162336, 0.013357, 0.000044, 0.001113, 2.501941, 1.500098
-1, 160.000000, 0.062922, 0.077579, 0.149795, 0.010906, 0.063397, 0.677622, 0.011718, 8285.468750, 0.758656, 0.963837, 0.004266, 0.558079, 0.000068, 0.003488, 0.003559, 2.048259
-1, 5.000000, 0.027072, 0.028659, 0.073960, 0.000053, 0.041952, 0.085730, 0.003773, 17.605198, 0.623182, 0.985319, 0.001199, 0.000360, 0.000011, 0.000072, 2.047844, 2.048259
-1, 73.000000, 1.411992, 1.528104, 4.231634, 18.237797, 1.525796, 5.966747, 0.087908, 7.113617, 0.481329, 0.597447, 3.626878, 4.291598, 0.249833, 0.058789, 4.221028, 2.540072
-1, 16.000000, 0.486637, 0.533613, 1.192039, 0.089553, 0.578601, 2.704124, 0.181788, 3.254019, 0.743585, 0.998343, 0.391878, 1.349632, 0.005597, 0.084352, 7.956944, 1.418663
-1, 15.000000, 0.317506, 0.317519, 1.029878, 0.186717, 0.399294, 1.038926, 0.001109, 2.043247, 0.175857, 0.784394, 0.180546, 0.125146, 0.012448, 0.008343, 8.405353, 1.418663
3, 8.000000, 0.070554, 0.071734, 0.205627, 0.000259, 0.105041, 0.266199, 0.024901, 7.353324, 0.351275, 0.968166, 0.011075, 0.024917, 0.000032, 0.003115, 2.794436, 1.339419
-1, 9.000000, 0.117846, 0.118744, 0.382795, 0.001883, 0.264345, 0.440080, 0.030544, 9.224475, 0.608221, 0.963036, 0.031366, 0.008054, 0.000209, 0.000895, 4.104508, 1.339419
-1, 33.000000, 0.530870, 0.560588, 1.722692, 0.930289, 0.623434, 3.289902, 0.105802, 5.714216, 0.595875, 0.876488, 0.492625, 3.346742, 0.028191, 0.101416, 5.285848, 1.671030
-1, 12.000000, 0.173749, 0.179730, 0.662034, 0.000360, 0.658167, 0.698378, 0.104329, 11.091928, 0.450825, 0.928687, 0.159231, 0.012818, 0.000030, 0.001068, 2.506107, 1.630692
-1, 164.000000, 0.062328, 0.078371, 0.139839, 0.006960, 0.062788, 0.630747, 0.011502, 10090.761719, 0.712909, 0.963091, 0.004116, 0.568977, 0.000042, 0.003469, 0.003569, 2.038370
-1, 5.000000, 0.032762, 0.033442, 0.089348, 0.000163, 0.045697, 0.106012, 0.010373, 16.452803, 0.736576, 0.977692, 0.001790, 0.000615, 0.000033, 0.000123, 2.041770, 2.038370
-1, 70.000000, 1.324125, 1.432542, 4.019013, 18.169785, 1.378168, 5.881587, 0.083332, 7.385762, 0.505602, 0.597825, 3.201763, 3.820116, 0.259568, 0.054573, 4.178469, 2.496118
-1, 18.000000, 0.533916, 0.601508, 1.319971, 0.169413, 0.606782, 2.901355, 0.178193, 3.994833, 0.778492, 0.992530, 0.398276, 1.499383, 0.009412, 0.083299, 7.902963, 1.337916
-1, 10.000000, 0.210802, 0.210808, 0.660653, 0.001270, 1.585470, 0.665250, 0.000238, 2.035709, 0.188666, 0.845448, 0.078912, 0.056056, 0.000127, 0.005606, 8.399360, 1.337916
3, 14.000000, 0.131763, 0.131954, 0.366517, 0.022640, 0.131912, 0.495013, 0.031607, 12.406033, 0.554584, 0.973520, 0.023365, 0.021726, 0.001617, 0.001552, 2.831100, 1.512788
-1, 12.000000, 0.318197, 0.356826, 0.834140, 0.010480, 0.548555, 0.989076, 0.123984, 7.594464, 0.556830, 0.800128, 0.204587, 0.030166, 0.000873, 0.002514, 4.260454, 1.512788
-1, 29.000000, 0.422416, 0.439524, 1.239624, 0.429173, 0.471706, 2.049718, 0.044017, 6.005062, 0.416745, 0.892623, 0.282081, 2.714701, 0.014799, 0.093610, 5.261431, 1.010745
-1, 5.000000, 0.317453, 0.333044, 0.733814, 0.042026, 0.480657, 1.136359, 0.112413, 1.674626, 0.928709, 0.903551, 0.228359, 0.007844, 0.008405, 0.001569, 5.541354, 1.010745
-1, 13.000000, 0.175983, 0.180774, 0.681277, 0.000300, 0.661501, 0.720050, 0.103254, 7.053097, 0.322500, 0.924275, 0.165141, 0.015607, 0.000023, 0.001201, 2.492259, 1.853476
-1, 162.000000, 0.062779, 0.079166, 0.149885, 0.008824, 0.063084, 0.710568, 0.010854, 8418.122070, 0.894228, 0.964261, 0.004183, 0.562455, 0.000054, 0.003472, 0.002961, 2.049875
-1, 4.000000, 0.028609, 0.029473, 0.072077, 0.000085, 0.035948, 0.088489, 0.010585, 12.465579, 0.839235, 0.979990, 0.001240, 0.000503, 0.000021, 0.000126, 2.052330, 2.049875
-1, 72.000000, 1.336181, 1.441189, 3.993609, 18.379805, 1.385628, 5.930183, 0.089596, 7.875161, 0.533353, 0.608780, 3.154654, 4.348700, 0.255275, 0.060399, 4.171534, 2.477938
-1, 18.000000, 0.531818, 0.595372, 1.319971, 0.167730, 0.606567, 2.839314, 0.171603, 3.828233, 0.735779, 0.989900, 0.396457, 1.496761, 0.009318, 0.083153, 7.902407, 1.173649
-1, 7.000000, 0.146628, 0.146632, 0.439772, 0.023066, 0.168984, 0.441005, 0.000341, 0.806678, 0.083136, 0.886647, 0.037595, 0.027003, 0.003295, 0.003858, 8.395864, 1.173649
3, 16.000000, 0.135930, 0.136950, 0.396889, 0.033457, 0.136003, 0.559608, 0.026912, 15.284939, 0.667794, 0.999599, 0.025970, 0.039192, 0.002091, 0.002449, 2.808348, 1.624840
-1, 16.000000, 0.375827, 0.423952, 1.033073, 0.057092, 0.459280, 1.451775, 0.112085, 6.960938, 0.537977, 0.807777, 0.190680, 0.128127, 0.003568, 0.008008, 4.335436, 1.624840
-1, 33.000000, 0.569589, 0.596126, 1.801703, 2.150145, 0.611089, 3.665906, 0.115347, 5.614794, 0.650988, 0.870983, 0.631052, 5.479840, 0.065156, 0.166056, 5.262078, 1.651212
-1, 13.000000, 0.177259, 0.182872, 0.681277, 0.000281, 0.671821, 0.719809, 0.100505, 6.219949, 0.326350, 0.924093, 0.164855, 0.015241, 0.000022, 0.001172, 2.490720, 1.905745
-1, 164.000000, 0.062095, 0.078439, 0.129851, 0.008982, 0.062483, 0.730468, 0.013024, 8922.280273, 0.882316, 0.963060, 0.004100, 0.566938, 0.000055, 0.003457, 0.001471, 2.044664
-1, 5.000000, 0.033524, 0.034400, 0.089348, 0.000256, 0.041987, 0.114487, 0.012470, 10.185987, 0.626068, 0.974591, 0.001850, 0.000917, 0.000051, 0.000183, 2.045770, 2.044664
-1, 72.000000, 1.293615, 1.390705, 3.798207, 16.579170, 1.339547, 5.973198, 0.100720, 7.048928, 0.483737, 0.619070, 2.853704, 4.602814, 0.230266, 0.063928, 4.145830, 2.460362
-1, 19.000000, 0.551380, 0.622137, 1.387317, 0.232969, 0.614875, 2.978553, 0.174652, 3.840423, 0.714253, 0.982824, 0.405675, 1.581867, 0.012262, 0.083256, 7.879493, 4.005713
3, 14.000000, 0.123918, 0.125748, 0.367404, 0.025182, 0.124341, 0.464543, 0.023501, 16.044950, 0.636035, 0.997520, 0.021800, 0.019256, 0.001799, 0.001375, 2.756150, 1.918314
-1, 19.000000, 0.538741, 0.562525, 1.643897, 0.368715, 0.855759, 1.971105, 0.115801, 5.654255, 0.589049, 0.725349, 0.533577, 0.051908, 0.019406, 0.002732, 4.541870, 1.452279
-1, 26.000000, 0.379307, 0.425122, 1.139517, 0.136696, 0.467591, 1.907910, 0.066888, 9.545514, 0.803041, 0.994069, 0.215316, 0.877772, 0.005258, 0.033760, 5.129941, 1.119197
-1, 7.000000, 0.364542, 0.368126, 0.711104, 0.045972, 0.478809, 1.288539, 0.145118, 2.480154, 0.966604, 0.876830, 0.179697, 0.018351, 0.006567, 0.002622, 5.682995, 1.119197
-1, 13.000000, 0.175164, 0.180951, 0.680696, 0.000379, 0.674248, 0.715554, 0.094115, 8.688723, 0.335079, 0.923532, 0.156525, 0.014205, 0.000029, 0.001093, 2.491491, 2.048825
-1, 157.000000, 0.062253, 0.079311, 0.149858, 0.008502, 0.062820, 0.729538, 0.012635, 8510.893555, 0.902348, 0.963532, 0.004129, 0.542199, 0.000054, 0.003453, 0.001491, 2.047284
-1, 4.000000, 0.028558, 0.029158, 0.073960, 0.000003, 0.045329, 0.084542, 0.008439, 10.255580, 0.568592, 0.980218, 0.001322, 0.000346, 0.000001, 0.000087, 2.047330, 2.047284
-1, 62.000000, 1.086735, 1.173660, 3.821428, 1.124011, 2.497699, 4.791728, 0.075969, 7.778631, 0.482726, 0.605012, 2.873406, 1.947321, 0.018129, 0.031408, 3.960008, 2.159093
3, 8.000000, 0.110667, 0.111827, 0.333914, 0.006583, 0.154691, 0.373519, 0.005119, 8.040598, 0.578156, 0.945203, 0.020792, 0.022126, 0.000823, 0.002766, 5.441413, 2.159093
-1, 12.000000, 0.447363, 0.488786, 1.134341, 0.274498, 0.466581, 1.984869, 0.177790, 4.689371, 1.055342, 0.918254, 0.273578, 0.166458, 0.022875, 0.013872, 7.769502, 1.878129
3, 9.000000, 0.095440, 0.099244, 0.269752, 0.002028, 0.134546, 0.392150, 0.044891, 7.819164, 0.328850, 0.976411, 0.028887, 0.021163, 0.000225, 0.002351, 2.645983, 2.140355
-1, 12.000000, 0.253737, 0.253737, 0.808940, 0.002166, 2.045446, 0.811542, 0.000396, 1.374967, 0.121908, 0.820072, 0.114889, 0.027996, 0.000180, 0.002333, 8.408682, 1.878129
-1, 19.000000, 0.538849, 0.563226, 1.643897, 0.365002, 0.862545, 1.971198, 0.114245, 5.668372, 0.584814, 0.724958, 0.535586, 0.051315, 0.019211, 0.002701, 4.539768, 1.377703
-1, 24.000000, 0.399998, 0.471298, 1.100689, 0.163201, 0.411677, 1.934187, 0.117995, 7.711331, 0.606430, 0.910006, 0.199064, 0.718826, 0.006800, 0.029951, 5.028122, 1.183047
-1, 9.000000, 0.354448, 0.443458, 0.691107, 0.113879, 0.365407, 1.418336, 0.142673, 2.218215, 0.746526, 0.871594, 0.185672, 0.059158, 0.012653, 0.006573, 5.740264, 1.183047
-1, 12.000000, 0.174981, 0.180988, 0.653429, 0.000652, 0.638901, 0.693723, 0.104651, 8.102551, 0.330071, 0.928804, 0.160469, 0.013316, 0.000054, 0.001110, 2.502773, 2.201922
-1, 150.000000, 0.061803, 0.077411, 0.139867, 0.006514, 0.062314, 0.699610, 0.012785, 8421.936523, 0.931175, 0.962904, 0.004036, 0.514868, 0.000043, 0.003432, 0.003619, 2.047076
-1, 5.000000, 0.032919, 0.034219, 0.089348, 0.000057, 0.048327, 0.106180, 0.010330, 13.513784, 0.564010, 0.977804, 0.001842, 0.000797, 0.000011, 0.000159, 2.045770, 2.047076
-1, 61.000000, 1.081717, 1.168705, 3.800211, 1.132342, 2.464359, 4.776773, 0.077164, 7.579595, 0.473840, 0.603296, 2.825311, 1.853918, 0.018563, 0.030392, 3.973266, 1.968708
3, 9.000000, 0.124013, 0.127231, 0.378206, 0.005952, 0.191857, 0.448296, 0.013895, 6.460751, 0.464639, 0.932843, 0.026941, 0.092484, 0.000661, 0.010276, 5.281987, 1.968708
-1, 5.000000, 0.104668, 0.104769, 0.287020, 0.012048, 0.106680, 0.298304, 0.010478, 3.096907, 0.401625, 0.954201, 0.017202, 0.004699, 0.002410, 0.000940, 7.465431, 2.148318
3, 15.000000, 0.135895, 0.142289, 0.385091, 0.021790, 0.152718, 0.514440, 0.020723, 11.499980, 0.498352, 0.996717, 0.026513, 0.025325, 0.001453, 0.001688, 2.702068, 2.121386
-1, 13.000000, 0.274862, 0.274886, 0.881323, 0.021485, 0.806949, 0.885355, 0.000804, 1.418693, 0.124610, 0.805584, 0.134901, 0.055353, 0.001653, 0.004258, 8.405516, 2.148318
-1, 20.000000, 0.545884, 0.546889, 1.675796, 0.385780, 0.834386, 2.181775, 0.115556, 5.213622, 0.576837, 0.729103, 0.557035, 0.136419, 0.019289, 0.006821, 4.521371, 1.230363
-1, 21.000000, 0.421294, 0.547627, 0.985614, 0.135607, 0.422368, 2.011545, 0.131855, 5.328384, 0.571466, 0.813947, 0.202030, 0.383555, 0.006457, 0.018265, 4.884482, 1.230363
-1, 12.000000, 0.339410, 0.394591, 0.696522, 0.109542, 0.364939, 1.622890, 0.125166, 2.650308, 0.587232, 0.896382, 0.204891, 0.213086, 0.009128, 0.017757, 5.762684, 1.278800
