-1, 15.000000, 0.448168, 0.449673, 1.471665, 0.013135, 3.018950, 1.473902, 0.018557, 0.621965, 0.071052, 0.725185, 0.371808, 0.000305, 0.000876, 0.000020, 5.313556, 1.764696
-1, 44.000000, 0.976149, 0.976877, 3.165023, 7.049394, 1.080249, 4.023305, 0.077025, 3.160117, 0.327447, 0.728232, 1.603552, 5.695889, 0.160214, 0.129452, 7.933986, 3.545381
-1, 41.000000, 0.832003, 0.832251, 2.581353, 1.838311, 1.103347, 3.907089, 0.112091, 5.641632, 0.441009, 0.667809, 1.126453, 20.175201, 0.044837, 0.492078, 5.002057, 2.313844
-1, 3.000000, 0.061184, 0.061396, 0.149401, 0.000000, 0.354431, 0.150241, 0.009185, 0.940483, 0.212355, 0.947442, 0.005588, 0.005905, 0.000000, 0.001968, 6.363172, 2.313844
-1, 168.000000, 0.195685, 0.198917, 0.808098, 0.072580, 0.442124, 1.364917, 0.044816, 8750.322266, 0.709270, 0.967789, 0.316947, 0.747274, 0.000432, 0.004448, 0.058489, 1.899005
-1, 13.000000, 0.108268, 0.109497, 0.344600, 0.005472, 0.193233, 0.397647, 0.006251, 7.821290, 0.360582, 0.982882, 0.020452, 0.006731, 0.000421, 0.000518, 3.273643, 1.312701
-1, 21.000000, 0.122272, 0.123514, 0.418656, 0.001492, 0.470635, 0.453740, 0.007464, 21.295200, 0.510908, 0.928800, 0.028469, 0.003509, 0.000071, 0.000167, 1.897262, 1.444349
-1, 17.000000, 0.234479, 0.235671, 0.777247, 0.002274, 1.998694, 0.784263, 0.009018, 4.164439, 0.221151, 0.855811, 0.100841, 0.000361, 0.000134, 0.000021, 3.692503, 1.312701
-1, 15.000000, 0.447891, 0.449657, 1.463010, 0.035039, 1.835942, 1.465275, 0.020047, 0.552324, 0.067713, 0.725189, 0.368547, 0.000315, 0.002336, 0.000021, 5.316887, 1.768380
-1, 41.000000, 0.944984, 0.946742, 3.034892, 4.216907, 1.188269, 3.860099, 0.077765, 2.736444, 0.300972, 0.737913, 1.501315, 4.744104, 0.102851, 0.115710, 7.943137, 3.583338
-1, 42.000000, 0.862902, 0.863240, 2.661368, 3.513832, 0.981028, 4.017715, 0.113764, 5.326384, 0.416008, 0.675432, 1.175830, 19.715549, 0.083663, 0.469418, 4.995699, 2.271986
-1, 3.000000, 0.064176, 0.064614, 0.156209, 0.000000, 0.274253, 0.157823, 0.014547, 1.215428, 0.288787, 0.947689, 0.006123, 0.012196, 0.000000, 0.004065, 6.359838, 2.271986
-1, 182.000000, 0.193577, 0.196362, 0.798008, 0.088436, 0.430224, 1.352629, 0.040877, 9043.497070, 0.704344, 0.967217, 0.310010, 0.864029, 0.000486, 0.004747, 0.054302, 1.893431
-1, 13.000000, 0.107779, 0.108127, 0.344600, 0.004927, 0.209182, 0.385004, 0.004665, 10.816793, 0.422351, 0.984049, 0.020480, 0.004836, 0.000379, 0.000372, 3.271336, 1.444884
-1, 20.000000, 0.117542, 0.119436, 0.418656, 0.001502, 0.448446, 0.445442, 0.009228, 16.586237, 0.416904, 0.933742, 0.027773, 0.003386, 0.000075, 0.000169, 1.890941, 1.444884
-1, 33.000000, 0.934498, 1.022384, 2.909202, 1.773657, 1.318009, 2.964067, 0.081342, 1.598541, 0.116421, 0.557193, 1.435443, 0.092935, 0.053747, 0.002816, 4.431763, 2.050719
-1, 41.000000, 0.970298, 0.972449, 3.098663, 6.365667, 1.080130, 3.913888, 0.089387, 3.712097, 0.377605, 0.726825, 1.574400, 4.889051, 0.155260, 0.119245, 7.921595, 4.222522
-1, 42.000000, 0.862398, 0.862609, 2.656388, 3.629229, 0.973655, 3.999090, 0.113329, 5.296488, 0.414906, 0.674856, 1.171623, 19.627195, 0.086410, 0.467314, 4.995480, 2.272104
-1, 3.000000, 0.064176, 0.064614, 0.156209, 0.000000, 0.274253, 0.157823, 0.014547, 1.215428, 0.288787, 0.947689, 0.006123, 0.012196, 0.000000, 0.004065, 6.359838, 2.272104
-1, 189.000000, 0.184493, 0.187228, 0.758242, 0.095330, 0.430157, 1.356610, 0.040138, 9577.853516, 0.688395, 0.967441, 0.310536, 0.856258, 0.000504, 0.004530, 0.046269, 1.891964
-1, 13.000000, 0.107974, 0.108209, 0.344600, 0.005027, 0.204024, 0.394582, 0.006231, 12.445882, 0.508923, 0.983824, 0.020470, 0.005574, 0.000387, 0.000429, 3.272874, 1.313078
-1, 22.000000, 0.127245, 0.129250, 0.420189, 0.000743, 0.536620, 0.449846, 0.006368, 18.182070, 0.416697, 0.924851, 0.030733, 0.003861, 0.000034, 0.000176, 1.892983, 1.444735
-1, 17.000000, 0.233815, 0.234296, 0.762511, 0.118828, 0.293146, 0.772304, 0.008903, 3.913450, 0.212121, 0.855622, 0.099820, 0.000570, 0.006990, 0.000034, 3.693092, 1.313078
-1, 15.000000, 0.446704, 0.448367, 1.462462, 0.010411, 3.339452, 1.464226, 0.017175, 0.455505, 0.056107, 0.725279, 0.364761, 0.000262, 0.000694, 0.000017, 5.315557, 1.766609
-1, 42.000000, 0.939083, 0.940885, 3.035731, 4.166234, 1.191737, 3.974190, 0.081573, 4.496706, 0.460534, 0.742445, 1.487108, 5.241233, 0.099196, 0.124791, 7.954188, 3.599468
-1, 42.000000, 0.863374, 0.863669, 2.656388, 3.672921, 0.971932, 4.046122, 0.116091, 5.236049, 0.433858, 0.674111, 1.173063, 19.941505, 0.087451, 0.474798, 4.995953, 2.276329
-1, 3.000000, 0.061735, 0.062451, 0.149401, 0.000000, 0.184424, 0.152611, 0.018309, 1.807435, 0.417032, 0.947609, 0.005615, 0.009640, 0.000000, 0.003213, 6.366505, 2.276329
-1, 169.000000, 0.210365, 0.214270, 0.807671, 0.071773, 0.449828, 1.416098, 0.042589, 7500.143555, 0.829483, 0.968351, 0.305526, 0.709117, 0.000425, 0.004196, 0.065694, 1.897249
-1, 13.000000, 0.108289, 0.111635, 0.346418, 0.010005, 0.159719, 0.415027, 0.008231, 13.389800, 0.628092, 0.982130, 0.020552, 0.006117, 0.000770, 0.000471, 3.272873, 1.314677
-1, 21.000000, 0.124178, 0.125253, 0.424942, 0.000684, 0.522613, 0.450215, 0.007628, 14.201685, 0.342847, 0.925718, 0.029762, 0.003722, 0.000033, 0.000177, 1.895357, 1.445404
-1, 17.000000, 0.233818, 0.234026, 0.770320, 0.003544, 1.606393, 0.780497, 0.010081, 4.156933, 0.227846, 0.856669, 0.099787, 0.000444, 0.000208, 0.000026, 3.696617, 1.314677
-1, 15.000000, 0.448215, 0.449821, 1.454372, 0.001091, 9.475572, 1.456645, 0.020936, 0.707975, 0.084120, 0.725079, 0.369600, 0.000259, 0.000073, 0.000017, 5.314887, 1.762896
-1, 40.000000, 0.925388, 0.926796, 2.972932, 5.383811, 1.055045, 3.848253, 0.083305, 3.497013, 0.371988, 0.747474, 1.443913, 4.357256, 0.134595, 0.108931, 7.933394, 3.555999
-1, 40.000000, 0.834880, 0.850465, 2.579967, 1.822767, 1.112187, 3.924632, 0.115935, 7.298797, 0.535483, 0.667777, 1.153813, 19.814068, 0.045569, 0.495352, 4.997137, 4.170886
-1, 174.000000, 0.213573, 0.217507, 0.817816, 0.086608, 0.435423, 1.347280, 0.041307, 7300.990723, 0.662107, 0.969183, 0.303915, 0.830405, 0.000498, 0.004772, 0.067466, 1.896588
-1, 13.000000, 0.107980, 0.110796, 0.344107, 0.005760, 0.197483, 0.402564, 0.004362, 17.597658, 0.736305, 0.981326, 0.020357, 0.004901, 0.000443, 0.000377, 3.275180, 1.312256
-1, 21.000000, 0.123221, 0.125737, 0.424942, 0.001478, 0.438092, 0.467963, 0.008232, 20.068644, 0.534624, 0.928875, 0.029357, 0.004664, 0.000070, 0.000222, 1.894881, 1.448050
-1, 17.000000, 0.235821, 0.236239, 0.777247, 0.001111, 2.743120, 0.783714, 0.009197, 3.343688, 0.186551, 0.853686, 0.101887, 0.000321, 0.000065, 0.000019, 3.691915, 1.312256
-1, 15.000000, 0.446881, 0.448244, 1.462462, 0.004444, 5.094327, 1.464491, 0.018252, 0.603094, 0.071947, 0.725336, 0.365878, 0.000178, 0.000296, 0.000012, 5.311560, 1.763824
-1, 41.000000, 0.944804, 0.946737, 3.034892, 4.419226, 1.168799, 3.907255, 0.079855, 3.499319, 0.364243, 0.737502, 1.500793, 4.932688, 0.107786, 0.120309, 7.942889, 3.586114
-1, 42.000000, 0.861401, 0.878448, 2.579967, 1.812239, 1.150844, 3.909064, 0.103629, 6.091866, 0.478318, 0.671726, 1.198246, 21.028965, 0.043149, 0.500690, 5.012965, 4.153106
-1, 181.000000, 0.207673, 0.211495, 0.817536, 0.093660, 0.433900, 1.481380, 0.039996, 7539.372070, 0.861574, 0.969659, 0.297065, 0.833449, 0.000517, 0.004605, 0.065604, 1.892910
-1, 13.000000, 0.108385, 0.109729, 0.345382, 0.005878, 0.190456, 0.402733, 0.005940, 10.911195, 0.471740, 0.979639, 0.020574, 0.006783, 0.000452, 0.000522, 3.272874, 1.313029
-1, 20.000000, 0.116880, 0.118696, 0.414069, 0.001294, 0.414127, 0.455244, 0.008069, 20.797047, 0.530320, 0.936814, 0.027785, 0.004537, 0.000065, 0.000227, 1.890439, 1.446785
-1, 17.000000, 0.234708, 0.234844, 0.777247, 0.004512, 1.482497, 0.782602, 0.008117, 2.725774, 0.144526, 0.855336, 0.101462, 0.000328, 0.000265, 0.000019, 3.693091, 1.313029
-1, 15.000000, 0.449532, 0.450545, 1.480878, 0.010099, 3.442306, 1.484091, 0.020102, 0.722441, 0.079523, 0.724772, 0.374085, 0.000372, 0.000673, 0.000025, 5.316221, 1.767246
-1, 43.000000, 0.958373, 0.959633, 3.099907, 5.402408, 1.134127, 3.985865, 0.076918, 3.638140, 0.376572, 0.736383, 1.546749, 5.357175, 0.125637, 0.124585, 7.943233, 3.570787
-1, 42.000000, 0.856601, 0.872682, 2.576914, 1.908144, 1.131750, 3.881632, 0.101193, 5.656704, 0.458288, 0.670728, 1.181829, 20.393549, 0.045432, 0.485561, 5.008083, 4.169446
-1, 186.000000, 0.206237, 0.210016, 0.807671, 0.086937, 0.448078, 1.359494, 0.039083, 9441.277344, 0.693888, 0.970103, 0.306277, 0.774641, 0.000467, 0.004165, 0.063940, 1.898164
-1, 13.000000, 0.108114, 0.109462, 0.344600, 0.005735, 0.192748, 0.383233, 0.003846, 7.622221, 0.299040, 0.983605, 0.020397, 0.006158, 0.000441, 0.000474, 3.272874, 1.312537
-1, 21.000000, 0.122884, 0.123991, 0.418656, 0.001312, 0.487209, 0.456050, 0.008423, 20.824528, 0.512558, 0.927324, 0.028983, 0.003516, 0.000062, 0.000167, 1.896311, 1.444502
-1, 17.000000, 0.234288, 0.234706, 0.777247, 0.057620, 0.419319, 0.785433, 0.009307, 3.739875, 0.199601, 0.856108, 0.101682, 0.000448, 0.003389, 0.000026, 3.691917, 1.312537
-1, 15.000000, 0.448701, 0.449677, 1.462462, 0.064172, 1.349213, 1.464615, 0.017443, 0.499180, 0.060033, 0.723426, 0.368196, 0.000332, 0.004278, 0.000022, 5.315555, 1.767652
-1, 40.000000, 0.926152, 0.928312, 2.971498, 3.290728, 1.244860, 3.815330, 0.081333, 3.185244, 0.338420, 0.744541, 1.442519, 4.730429, 0.082268, 0.118261, 7.952933, 3.611770
-1, 42.000000, 0.834342, 0.834461, 2.578228, 2.239267, 1.082532, 3.845418, 0.101415, 6.009615, 0.473796, 0.666241, 1.140739, 19.501566, 0.053316, 0.464323, 4.997806, 4.172071
-1, 164.000000, 0.210628, 0.214293, 0.787965, 0.076080, 0.427711, 1.488999, 0.043202, 5480.892578, 0.983927, 0.967290, 0.294766, 0.749073, 0.000464, 0.004568, 0.065420, 1.888313
-1, 13.000000, 0.108379, 0.109724, 0.344600, 0.005733, 0.189462, 0.395998, 0.008168, 11.484731, 0.481227, 0.980271, 0.020399, 0.006916, 0.000441, 0.000532, 3.272875, 1.313332
-1, 20.000000, 0.116275, 0.117267, 0.418656, 0.001641, 0.449291, 0.457018, 0.008722, 18.835825, 0.476624, 0.936739, 0.027590, 0.003201, 0.000082, 0.000160, 1.889444, 1.447706
-1, 17.000000, 0.235006, 0.235151, 0.770320, 0.006283, 1.247140, 0.784388, 0.010697, 4.841590, 0.262392, 0.855003, 0.101597, 0.000557, 0.000370, 0.000033, 3.693678, 1.313332
-1, 15.000000, 0.445072, 0.446534, 1.453270, 0.003831, 5.388949, 1.455186, 0.016619, 0.637501, 0.075338, 0.725983, 0.362675, 0.000240, 0.000255, 0.000016, 5.312892, 1.763529
-1, 40.000000, 0.927319, 0.930052, 2.974917, 3.380486, 1.234821, 3.795999, 0.084613, 3.669306, 0.384036, 0.744219, 1.442768, 4.540368, 0.084512, 0.113509, 7.953335, 3.614809
-1, 43.000000, 0.875119, 0.875161, 2.654411, 3.516627, 0.999584, 4.165605, 0.119781, 7.257148, 0.608983, 0.679907, 1.181199, 19.709368, 0.081782, 0.458357, 5.004590, 4.219021
-1, 175.000000, 0.201844, 0.205350, 0.807540, 0.076832, 0.436986, 1.323120, 0.040965, 8516.676758, 0.694443, 0.968513, 0.308367, 0.778854, 0.000439, 0.004451, 0.058209, 1.885396
-1, 13.000000, 0.108452, 0.109460, 0.347482, 0.006460, 0.185037, 0.402634, 0.006790, 12.455959, 0.502294, 0.980201, 0.020694, 0.006498, 0.000497, 0.000500, 3.275181, 1.313250
-1, 20.000000, 0.116353, 0.118541, 0.418656, 0.001822, 0.423433, 0.451516, 0.008222, 20.156187, 0.501089, 0.937184, 0.027839, 0.003736, 0.000091, 0.000187, 1.887446, 1.451789
-1, 17.000000, 0.234711, 0.234866, 0.770320, 0.225784, 0.240297, 0.783988, 0.010202, 5.147854, 0.274050, 0.855316, 0.100909, 0.000568, 0.013281, 0.000033, 3.694268, 1.313250
-1, 15.000000, 0.446772, 0.448231, 1.452721, 0.008179, 3.675077, 1.456510, 0.016928, 0.791460, 0.086885, 0.723362, 0.361048, 0.000481, 0.000545, 0.000032, 5.312892, 1.763039
-1, 40.000000, 0.926257, 0.928702, 2.977033, 3.220659, 1.255020, 3.801312, 0.080692, 2.952193, 0.323959, 0.744556, 1.442772, 4.580288, 0.080516, 0.114507, 7.952682, 3.613204
-1, 43.000000, 0.874041, 0.874198, 2.578228, 1.858216, 1.163605, 4.054956, 0.103983, 6.809352, 0.549722, 0.667143, 1.203668, 22.223618, 0.043214, 0.516828, 5.019348, 4.163173
-1, 171.000000, 0.203390, 0.206771, 0.807700, 0.078730, 0.434887, 1.349983, 0.041617, 7675.424805, 0.745182, 0.968448, 0.306186, 0.760134, 0.000460, 0.004445, 0.057072, 1.896035
-1, 13.000000, 0.108011, 0.109023, 0.343064, 0.003408, 0.229985, 0.389817, 0.006439, 12.243650, 0.523197, 0.980653, 0.020419, 0.005530, 0.000262, 0.000425, 3.275181, 1.313019
-1, 21.000000, 0.124127, 0.126982, 0.424942, 0.002028, 0.392749, 0.474518, 0.009726, 24.009720, 0.608909, 0.927833, 0.029630, 0.005716, 0.000097, 0.000272, 1.897257, 1.445891
-1, 17.000000, 0.233649, 0.234163, 0.762511, 0.185823, 0.247987, 0.769131, 0.007747, 2.843142, 0.154961, 0.855654, 0.099421, 0.000271, 0.010931, 0.000016, 3.693680, 1.313019
-1, 15.000000, 0.447855, 0.450090, 1.444642, 0.209726, 0.737420, 1.447000, 0.018353, 0.669998, 0.079449, 0.723362, 0.363166, 0.000291, 0.013982, 0.000019, 5.312225, 1.762966
-1, 42.000000, 0.938630, 0.940218, 3.034087, 4.082423, 1.199855, 3.893341, 0.079368, 2.792182, 0.303400, 0.741983, 1.486995, 5.143285, 0.097201, 0.122459, 7.953004, 3.600342
-1, 42.000000, 0.864532, 0.864535, 2.584512, 1.960728, 1.141183, 4.001146, 0.105810, 5.686866, 0.448641, 0.656050, 1.174537, 22.320621, 0.046684, 0.531443, 5.016970, 4.203249
-1, 179.000000, 0.197485, 0.200873, 0.807540, 0.080507, 0.440130, 1.328137, 0.039796, 9171.133789, 0.676052, 0.969556, 0.302551, 0.721282, 0.000450, 0.004030, 0.056009, 1.884975
-1, 13.000000, 0.108343, 0.111876, 0.343064, 0.005693, 0.187796, 0.406425, 0.008169, 14.557897, 0.633615, 0.983786, 0.020269, 0.007653, 0.000438, 0.000589, 3.272106, 1.312706
-1, 21.000000, 0.118267, 0.119324, 0.414069, 0.001402, 0.471717, 0.445852, 0.008007, 17.019222, 0.402492, 0.938703, 0.028333, 0.003476, 0.000067, 0.000166, 1.885367, 1.447916
-1, 17.000000, 0.234843, 0.235261, 0.777247, 0.002001, 2.119087, 0.784415, 0.008943, 2.870809, 0.158019, 0.855293, 0.101647, 0.000386, 0.000118, 0.000023, 3.691915, 1.312706
-1, 15.000000, 0.445672, 0.447232, 1.453820, 0.004328, 5.118896, 1.455019, 0.017173, 0.456224, 0.053384, 0.726491, 0.366291, 0.000228, 0.000289, 0.000015, 5.314222, 1.766342
-1, 42.000000, 0.939599, 0.940698, 3.035731, 3.937981, 1.216665, 3.899849, 0.081374, 3.366249, 0.353984, 0.744094, 1.489273, 5.148984, 0.093761, 0.122595, 7.951361, 3.598096
-1, 41.000000, 0.873141, 0.873381, 2.573403, 2.026098, 1.122654, 3.974044, 0.109739, 5.307192, 0.410753, 0.652101, 1.178302, 22.236372, 0.049417, 0.542351, 5.016882, 4.195994
-1, 174.000000, 0.200478, 0.203957, 0.807700, 0.075103, 0.454319, 1.300841, 0.041639, 9258.668945, 0.619740, 0.969081, 0.303480, 0.658590, 0.000432, 0.003785, 0.057823, 1.889867
-1, 13.000000, 0.107962, 0.111133, 0.343064, 0.002724, 0.238536, 0.375860, 0.003525, 9.894094, 0.382873, 0.981978, 0.020328, 0.005767, 0.000210, 0.000444, 3.273644, 1.313344
-1, 20.000000, 0.116107, 0.117238, 0.418656, 0.001200, 0.491220, 0.445070, 0.009277, 17.282429, 0.426381, 0.936770, 0.027488, 0.002829, 0.000060, 0.000141, 1.890943, 1.447088
-1, 17.000000, 0.235494, 0.235640, 0.784240, 0.072645, 0.380251, 0.796672, 0.010027, 4.696862, 0.258377, 0.854128, 0.103129, 0.000662, 0.004273, 0.000039, 3.693681, 1.313344
-1, 14.000000, 0.422650, 0.423567, 1.363271, 0.672343, 0.424113, 1.364842, 0.015846, 0.543199, 0.061351, 0.735841, 0.323299, 0.000166, 0.048025, 0.000012, 5.354544, 1.809915
-1, 39.000000, 0.880599, 0.884664, 2.848236, 2.305185, 1.293663, 3.726812, 0.082615, 3.728890, 0.399879, 0.760139, 1.321302, 4.722682, 0.059107, 0.121094, 7.988632, 3.646326
-1, 43.000000, 0.873672, 0.873780, 2.582884, 1.888404, 1.156791, 4.055289, 0.104624, 6.318013, 0.504404, 0.668249, 1.202359, 22.130854, 0.043916, 0.514671, 5.020057, 4.148972
-1, 166.000000, 0.203134, 0.206588, 0.797543, 0.078189, 0.429767, 1.452771, 0.042982, 7327.445312, 0.944589, 0.970160, 0.294844, 0.721542, 0.000471, 0.004347, 0.064400, 1.891205
-1, 13.000000, 0.107815, 0.110465, 0.342859, 0.002548, 0.255991, 0.377284, 0.003811, 11.041154, 0.444347, 0.980641, 0.020355, 0.004544, 0.000196, 0.000350, 3.275949, 1.311859
-1, 20.000000, 0.116689, 0.119004, 0.412517, 0.002117, 0.398968, 0.462699, 0.008788, 28.261621, 0.712084, 0.935154, 0.027332, 0.003886, 0.000106, 0.000194, 1.888445, 1.451651
-1, 17.000000, 0.234969, 0.235358, 0.770320, 0.000473, 3.681992, 0.776950, 0.008246, 2.456978, 0.130209, 0.855159, 0.101342, 0.000317, 0.000028, 0.000019, 3.691326, 1.311859
-1, 14.000000, 0.424247, 0.425478, 1.372451, 0.000959, 8.634364, 1.374177, 0.018127, 0.607093, 0.073816, 0.735588, 0.328025, 0.000238, 0.000069, 0.000017, 5.354542, 1.812014
-1, 42.000000, 0.938283, 0.939549, 3.034892, 3.992108, 1.209179, 3.880312, 0.078415, 2.836978, 0.315595, 0.741895, 1.488197, 5.013874, 0.095050, 0.119378, 7.949923, 3.555922
-1, 44.000000, 0.884598, 0.884902, 2.652892, 3.551130, 1.008123, 4.100366, 0.103512, 5.990530, 0.447191, 0.664178, 1.182843, 22.118469, 0.080707, 0.502692, 5.014039, 4.253021
